9,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,1,20,1,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,10
7,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,1,20,1,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8
7,25,1,1,1,1,1,1,1,1,1,1,1,1,25,1,1,20,1,1,25,1,1,1,1,1,1,1,1,1,1,1,1,25,8
7,25,1,1,1,1,1,1,1,1,1,1,1,1,25,1,1,20,1,1,25,1,1,1,1,1,1,1,1,1,1,1,1,25,8
7,25,1,1,1,1,1,25,25,1,1,1,1,1,25,1,1,20,1,1,25,1,1,1,1,1,25,25,1,1,1,1,1,25,8
7,25,1,1,1,1,25,25,25,25,1,1,1,1,25,1,1,20,1,1,25,1,1,1,1,25,25,25,25,1,1,1,1,25,8
7,25,1,1,1,25,25,25,25,25,25,1,1,1,25,1,1,20,1,1,25,1,1,1,25,25,25,25,25,25,1,1,1,25,8
7,25,1,1,25,25,25,25,25,25,25,25,1,1,25,1,1,20,1,1,25,1,1,25,25,25,25,25,25,25,25,1,1,25,8
7,25,1,25,25,25,25,25,25,25,25,25,25,1,25,1,1,20,1,1,25,1,25,25,25,25,25,25,25,25,25,25,1,25,8
7,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,1,20,1,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8
7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8
7,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,20,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,8
7,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,20,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,8
7,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,20,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,8
4,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,20,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,4
20,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,20,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,20
20,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,20,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,20
20,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,20,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,20
20,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,20,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,20
20,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,20,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,20
4,26,26,26,26,26,26,26,26,26,26,26,26,26,26,19,17,17,17,18,26,26,26,26,26,26,26,26,26,26,26,26,26,26,4
7,26,1,1,1,1,1,4,1,1,1,1,1,1,26,1,1,20,1,1,26,1,1,1,1,1,1,4,1,1,1,1,1,26,8
7,26,1,1,1,1,1,4,1,1,1,1,1,1,26,1,1,20,1,1,26,1,1,1,1,1,1,4,1,1,1,1,1,26,8
7,26,1,1,1,1,4,4,4,4,1,1,1,1,26,1,1,20,1,1,26,1,1,1,1,1,4,4,4,4,1,1,1,26,8
7,26,1,1,1,4,1,4,1,1,1,1,1,1,26,1,1,20,1,1,26,1,1,1,1,4,1,4,1,1,1,1,1,26,8
7,26,1,1,1,4,1,4,1,1,1,1,1,1,26,1,1,20,1,1,26,1,1,1,1,4,1,4,1,1,1,1,1,26,8
7,26,1,1,1,1,4,4,4,1,1,1,1,1,26,1,1,20,1,1,26,1,1,1,1,1,4,4,4,1,1,1,1,26,8
7,26,1,1,1,1,1,4,1,4,1,1,1,1,26,1,1,20,1,1,26,1,1,1,1,1,1,4,1,4,1,1,1,26,8
7,26,1,1,1,1,1,4,1,4,1,1,1,1,26,1,1,20,1,1,26,1,1,1,1,1,1,4,1,4,1,1,1,26,8
7,26,1,1,1,1,1,4,1,4,1,1,1,1,26,1,1,20,1,1,26,1,1,1,1,1,1,4,1,4,1,1,1,26,8
7,26,1,1,1,4,4,4,4,1,1,1,1,1,26,1,1,20,1,1,26,1,1,1,1,4,4,4,4,1,1,1,1,26,8
7,26,1,1,1,1,1,4,1,1,1,1,1,1,26,1,1,20,1,1,26,1,1,1,1,1,1,4,1,1,1,1,1,26,8
7,26,1,1,1,1,1,4,1,1,1,1,1,1,26,1,1,20,1,1,26,1,1,1,1,1,1,4,1,1,1,1,1,26,8
7,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,1,20,1,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,8
11,6,6,6,6,6,6,6,6,6,6,6,6,6,4,19,17,17,17,18,4,6,6,6,6,6,6,6,6,6,6,6,6,6,12
